"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 31 10:01:16 CEST 2020","Mon Aug 31 10:01:18 CEST 2020","1753","automationpractice.com","automationpractice.com","automationpractice.com.LoginFormTest","automationpractice.com.LoginFormTest","successfulLogin","successfulLogin",""
"passed","Mon Aug 31 10:00:51 CEST 2020","Mon Aug 31 10:00:55 CEST 2020","3638","automationpractice.com","automationpractice.com","automationpractice.com.CreateAccountFormTest","automationpractice.com.CreateAccountFormTest","requiredFieldsEmpty","requiredFieldsEmpty",""
"passed","Mon Aug 31 10:01:12 CEST 2020","Mon Aug 31 10:01:16 CEST 2020","3548","automationpractice.com","automationpractice.com","automationpractice.com.LoginFormTest","automationpractice.com.LoginFormTest","loginWithoutCredentials","loginWithoutCredentials",""
"passed","Mon Aug 31 10:01:08 CEST 2020","Mon Aug 31 10:01:12 CEST 2020","4229","automationpractice.com","automationpractice.com","automationpractice.com.LoginFormTest","automationpractice.com.LoginFormTest","invalidCredentials","invalidCredentials",""
"passed","Mon Aug 31 10:01:26 CEST 2020","Mon Aug 31 10:01:37 CEST 2020","11582","automationpractice.com","automationpractice.com","automationpractice.com.ShopWorkflowTest","automationpractice.com.ShopWorkflowTest","selectChlotes","selectChlotes",""
"passed","Mon Aug 31 10:00:57 CEST 2020","Mon Aug 31 10:01:02 CEST 2020","4185","automationpractice.com","automationpractice.com","automationpractice.com.CreateAccountFormTest","automationpractice.com.CreateAccountFormTest","createAccountSuccessfully","createAccountSuccessfully",""
"passed","Mon Aug 31 10:00:48 CEST 2020","Mon Aug 31 10:00:51 CEST 2020","2607","automationpractice.com","automationpractice.com","automationpractice.com.CreateAccountFormTest","automationpractice.com.CreateAccountFormTest","personalInfoFields","personalInfoFields",""
"passed","Mon Aug 31 10:02:05 CEST 2020","Mon Aug 31 10:02:11 CEST 2020","5794","automationpractice.com","automationpractice.com","automationpractice.com.ShopWorkflowTest","automationpractice.com.ShopWorkflowTest","checkIsOrderVisibleInOrderHistorySection","checkIsOrderVisibleInOrderHistorySection",""
"passed","Mon Aug 31 10:01:08 CEST 2020","Mon Aug 31 10:01:08 CEST 2020","150","automationpractice.com","automationpractice.com","automationpractice.com.LoginFormTest","automationpractice.com.LoginFormTest","loginPage","loginPage",""
"passed","Mon Aug 31 10:01:16 CEST 2020","Mon Aug 31 10:01:16 CEST 2020","521","automationpractice.com","automationpractice.com","automationpractice.com.LoginFormTest","automationpractice.com.LoginFormTest","emailFormat","emailFormat",""
"passed","Mon Aug 31 10:01:40 CEST 2020","Mon Aug 31 10:01:42 CEST 2020","2230","automationpractice.com","automationpractice.com","automationpractice.com.ShopWorkflowTest","automationpractice.com.ShopWorkflowTest","checkingCartProductsQtyAndPrice","checkingCartProductsQtyAndPrice",""
"passed","Mon Aug 31 10:01:37 CEST 2020","Mon Aug 31 10:01:40 CEST 2020","2435","automationpractice.com","automationpractice.com","automationpractice.com.ShopWorkflowTest","automationpractice.com.ShopWorkflowTest","deleteCartProducts","deleteCartProducts",""
"passed","Mon Aug 31 10:01:53 CEST 2020","Mon Aug 31 10:01:58 CEST 2020","5745","automationpractice.com","automationpractice.com","automationpractice.com.ShopWorkflowTest","automationpractice.com.ShopWorkflowTest","termsOfServiceModal","termsOfServiceModal",""
"passed","Mon Aug 31 10:01:42 CEST 2020","Mon Aug 31 10:01:44 CEST 2020","2282","automationpractice.com","automationpractice.com","automationpractice.com.ShopWorkflowTest","automationpractice.com.ShopWorkflowTest","continueToShoppingSummary","continueToShoppingSummary",""
"passed","Mon Aug 31 10:01:58 CEST 2020","Mon Aug 31 10:02:02 CEST 2020","3918","automationpractice.com","automationpractice.com","automationpractice.com.ShopWorkflowTest","automationpractice.com.ShopWorkflowTest","payment","payment",""
"passed","Mon Aug 31 10:01:44 CEST 2020","Mon Aug 31 10:01:47 CEST 2020","2392","automationpractice.com","automationpractice.com","automationpractice.com.ShopWorkflowTest","automationpractice.com.ShopWorkflowTest","increaseQtyOfProduct1","increaseQtyOfProduct1",""
"passed","Mon Aug 31 10:01:47 CEST 2020","Mon Aug 31 10:01:52 CEST 2020","5495","automationpractice.com","automationpractice.com","automationpractice.com.ShopWorkflowTest","automationpractice.com.ShopWorkflowTest","signinRequest","signinRequest",""
"passed","Mon Aug 31 10:02:02 CEST 2020","Mon Aug 31 10:02:05 CEST 2020","2492","automationpractice.com","automationpractice.com","automationpractice.com.ShopWorkflowTest","automationpractice.com.ShopWorkflowTest","confirmOrder","confirmOrder",""
"passed","Mon Aug 31 10:01:52 CEST 2020","Mon Aug 31 10:01:53 CEST 2020","329","automationpractice.com","automationpractice.com","automationpractice.com.ShopWorkflowTest","automationpractice.com.ShopWorkflowTest","billingAndDeliveryAddress","billingAndDeliveryAddress",""
"passed","Mon Aug 31 10:00:38 CEST 2020","Mon Aug 31 10:00:42 CEST 2020","3938","automationpractice.com","automationpractice.com","automationpractice.com.CreateAccountFormTest","automationpractice.com.CreateAccountFormTest","authenticationPage","authenticationPage",""
"passed","Mon Aug 31 10:00:55 CEST 2020","Mon Aug 31 10:00:57 CEST 2020","2718","automationpractice.com","automationpractice.com","automationpractice.com.CreateAccountFormTest","automationpractice.com.CreateAccountFormTest","requiredFieldsInputFormat","requiredFieldsInputFormat",""
"passed","Mon Aug 31 10:00:42 CEST 2020","Mon Aug 31 10:00:48 CEST 2020","6045","automationpractice.com","automationpractice.com","automationpractice.com.CreateAccountFormTest","automationpractice.com.CreateAccountFormTest","authenticationPageEmailField","authenticationPageEmailField",""
